ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030278,regulation of ossification,2/43,72/8488,0.027777777777777776,5.483204134366925,2.7259218502625355,0.05125572987657786,0.44874118948326464,0.43981143176061094,LOC111336974/LOC111331303,2
GO:0097729,9+2 motile cilium,2/43,73/8488,0.0273972602739726,5.408091748964638,2.6989603041123877,0.052533728140074454,0.44874118948326464,0.43981143176061094,LOC111331389/LOC111326058,2
GO:0046873,metal ion transmembrane transporter activity,3/43,169/8488,0.01775147928994083,3.504059446814366,2.346194038635709,0.053578256295027146,0.44874118948326464,0.43981143176061094,LOC111336828/LOC111323527/LOC111326058,3
GO:0071774,response to fibroblast growth factor,2/43,74/8488,0.02702702702702703,5.335009428032684,2.672490402839796,0.053823163167591455,0.44874118948326464,0.43981143176061094,LOC111325851/LOC111338817,2
GO:0000303,response to superoxide,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111333170,1
GO:0030479,actin cortical patch,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111330877,1
GO:0032048,cardiolipin metabolic process,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111331303,1
GO:0036151,phosphatidylcholine acyl-chain remodeling,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111331303,1
GO:0036152,phosphatidylethanolamine acyl-chain remodeling,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111331303,1
GO:0051126,negative regulation of actin nucleation,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111330877,1
GO:0051412,response to corticosterone,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111326058,1
GO:0051597,response to methylmercury,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111331303,1
GO:0055078,sodium ion homeostasis,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111336828,1
GO:0070293,renal absorption,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111336828,1
GO:0071837,HMG box domain binding,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111325851,1
GO:0090251,protein localization involved in establishment of planar polarity,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111334412,1
GO:0097094,craniofacial suture morphogenesis,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111338817,1
GO:0097105,presynaptic membrane assembly,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111336974,1
GO:2000169,regulation of peptidyl-cysteine S-nitrosylation,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111326058,1
GO:2000291,regulation of myoblast proliferation,1/43,11/8488,0.09090909090909091,17.945031712473572,4.012630213360259,0.05436666689192049,0.44874118948326464,0.43981143176061094,LOC111325851,1
GO:0015085,calcium ion transmembrane transporter activity,2/43,75/8488,0.02666666666666667,5.263875968992249,2.6464960630181453,0.055123892418447965,0.44874118948326464,0.43981143176061094,LOC111323527/LOC111326058,2
GO:0051592,response to calcium ion,2/43,75/8488,0.02666666666666667,5.263875968992249,2.6464960630181453,0.055123892418447965,0.44874118948326464,0.43981143176061094,LOC111323527/LOC111331303,2
GO:0016999,antibiotic metabolic process,2/43,76/8488,0.02631578947368421,5.194614443084455,2.620961937107595,0.05643577444242764,0.44874118948326464,0.43981143176061094,LOC111333170/LOC111322400,2
GO:0007600,sensory perception,4/43,289/8488,0.01384083044982699,2.7321155548402674,2.1377496395856546,0.057510644981280425,0.44874118948326464,0.43981143176061094,LOC111336828/LOC111323527/LOC111325851/LOC111326058,4
GO:0034614,cellular response to reactive oxygen species,2/43,77/8488,0.025974025974025976,5.127151917849593,2.595873370544357,0.05775866887280923,0.44874118948326464,0.43981143176061094,LOC111333170/LOC111323527,2
