,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Expression,NCBI.GeneID,Symbol,Description,Gene.Type,Annotation.Genomic.Range.Accession,SwissProt.Accessions
171,24.3922028433544,-1.29020843028829,0.32365016518092,-3.98642908019856,6.70751644506762E-05,0.00373949639394408,Non-fluorescent,111337892,LOC111337892,polycystic kidney disease protein 1-like 2,PROTEIN_CODING,NW_019218132.1,
172,26.0774870331576,-1.18004298541617,0.29666161904822,-3.97774066359547,6.9573191915568E-05,0.00384266650065341,Non-fluorescent,111340608,LOC111340608,lipoxygenase homology domain-containing protein 1-like,PROTEIN_CODING,NW_019218243.1,
173,20.5619597619936,1.82013549466272,0.458061570434457,3.97356078777004,7.08060768491145E-05,0.00384764890130628,Fluorescent,111339663,LOC111339663,uncharacterized LOC111339663,PROTEIN_CODING,NW_019218198.1,
174,16.8206283542391,2.00448927372008,0.504417195056586,3.97387181357927,7.07136304263418E-05,0.00384764890130628,Fluorescent,111346317,LOC111346317,protein-glucosylgalactosylhydroxylysine glucosidase-like,PROTEIN_CODING,NW_019218819.1,
175,71.9378686227186,1.35177989247001,0.341040777696278,3.96368991884561,7.38001002312959E-05,0.00398843164637987,Fluorescent,111327581,LOC111327581,putative N-acetylated-alpha-linked acidic dipeptidase,PROTEIN_CODING,NW_019217886.1,
176,43.1864860062147,1.4693733091894,0.371110019540702,3.95940080251118,7.51380455543201E-05,0.00401683930017419,Fluorescent,111321847,LOC111321847,centromere-associated protein E-like,PROTEIN_CODING,NW_019217815.1,
177,19.3115317207197,2.89203875091893,0.732165923543829,3.94997726324231,7.81586173717684E-05,0.00415585336455263,Fluorescent,111338418,LOC111338418,mannan-binding lectin serine protease 1-like,PROTEIN_CODING,NW_019218151.1,
178,90.0704897035619,1.33428859887344,0.338185325818835,3.9454361174388,7.96548670476802E-05,0.00421276275455378,Fluorescent,111330767,LOC111330767,filamin-A-like,PROTEIN_CODING,NW_019217942.1,
179,62.3765794401551,-1.20859984528018,0.306571898825665,-3.94230472495937,8.07023506413137E-05,0.00422299602033118,Non-fluorescent,111321709,LOC111321709,retinal homeobox protein Rx1-like,PROTEIN_CODING,NW_019217814.1,
180,6.52764729775936,2.47612676304854,0.627980192337171,3.94300137689545,8.04681932288213E-05,0.00422299602033118,Fluorescent,111338651,LOC111338651,uncharacterized LOC111338651,PROTEIN_CODING,NW_019218160.1,
181,41.059753745392,-1.03128820418159,0.262135674836246,-3.9341772340824,8.34821676627552E-05,0.00434546651676131,Non-fluorescent,111338856,LOC111338856,uncharacterized LOC111338856,PROTEIN_CODING,NW_019218167.1,
182,17.6004167591848,1.2807428357892,0.32614728092163,3.926884909695,8.60531319285755E-05,0.00445584018206079,Fluorescent,111340366,LOC111340366,sorting nexin-17-like,PROTEIN_CODING,NW_019218231.1,
183,393.581902330867,-1.08873383029499,0.277889622894447,-3.91786429070267,8.93369749907187E-05,0.0046017848055115,Non-fluorescent,111328428,LOC111328428,uncharacterized LOC111328428,PROTEIN_CODING,NW_019217900.1,
184,4.76898110647396,2.94858944171767,0.754587436722018,3.90755172724126,9.32360847347688E-05,0.00477774548200447,Fluorescent,111329225,LOC111329225,uncharacterized LOC111329225,PROTEIN_CODING,NW_019217913.1,
185,28.6635852303241,1.20007803704446,0.307834888858895,3.89844712369349,9.68115345794094E-05,0.0049100824461044,Fluorescent,111322987,LOC111322987,putative histone-lysine N-methyltransferase PRDM6,PROTEIN_CODING,NW_019217784.1,
186,39.8048792586032,-1.13669870596154,0.291569779308448,-3.89854774612647,9.67713212695412E-05,0.0049100824461044,Non-fluorescent,111323527,LOC111323527,transient receptor potential cation channel subfamily M member 2-like,PROTEIN_CODING,NW_019217832.1,
187,29.041864996664,1.61886220920051,0.415688681142973,3.89441012622548,9.84379797507447E-05,0.00496710010068809,Fluorescent,111327334,LOC111327334,fibrillin-3-like,PROTEIN_CODING,NW_019217882.1,
188,36.0241711247407,-1.13704859559808,0.292657747363564,-3.88525028242476,0.000102224520772018,0.00513198228647339,Non-fluorescent,111324410,LOC111324410,protein phosphatase 1 regulatory subunit 3B-B-like,PROTEIN_CODING,NW_019217843.1,
189,213.293701090533,2.01833541185812,0.521236682702878,3.87220523580961,0.000107855072776131,0.00533343334877968,Fluorescent,111320751,LOC111320751,collagen alpha-1(I) chain-like,PROTEIN_CODING,NW_019217805.1,
190,13.3049506152633,-1.62615018047564,0.419949572779848,-3.87225106507758,0.000107834789201466,0.00533343334877968,Non-fluorescent,111325942,LOC111325942,plexin domain-containing protein 2-like,PROTEIN_CODING,NW_019217862.1,
191,37.7776406773363,1.3445531096394,0.347764266853652,3.86627735449663,0.000110509256472188,0.00543749525626837,Fluorescent,111340820,LOC111340820,uncharacterized LOC111340820,PROTEIN_CODING,NW_019218255.1,
192,11.9390023053473,1.9116640704057,0.497747421290727,3.84063078709378,0.00012271856964094,0.00597875198891082,Fluorescent,111345133,LOC111345133,monocarboxylate transporter 10-like,PROTEIN_CODING,NW_019218609.1,
193,8.95833918473137,2.16120302666396,0.564172748368136,3.83074693507479,0.000127754848753343,0.00616339245936861,Fluorescent,111321665,LOC111321665,uncharacterized LOC111321665,PROTEIN_CODING,NW_019217814.1,
194,56.2456587797131,-1.06651807972212,0.278400422778551,-3.8308780894721,0.000127686762392031,0.00616339245936861,Non-fluorescent,111336924,LOC111336924,uncharacterized LOC111336924,PROTEIN_CODING,NW_019218101.1,
195,27.1400881364736,2.57240746262367,0.672538346299898,3.82492310925655,0.000130812906968035,0.00628028956268867,Fluorescent,111333911,LOC111333911,thrombospondin-1-like,PROTEIN_CODING,NW_019218015.1,
196,7.95240160088858,2.23055012855555,0.583369969987932,3.82356007903816,0.000131538521334324,0.00628461824152883,Fluorescent,111342077,LOC111342077,putative sodium-coupled neutral amino acid transporter 7,PROTEIN_CODING,NW_019218321.1,
197,20.1499713943827,1.68758991207447,0.442014612665405,3.81795050145081,0.000134564914940686,0.00639830292674702,Fluorescent,111327414,LOC111327414,major facilitator superfamily domain-containing protein 12-like,PROTEIN_CODING,NW_019217883.1,
198,6.95282644310112,2.29737174517159,0.604064561850779,3.80318907987703,0.000142845244242868,0.00672733078839029,Fluorescent,111339122,LOC111339122,homeobox protein BarH-like 2,PROTEIN_CODING,NW_019218178.1,
199,8.51063508035757,2.11632455600553,0.55760964697975,3.79535140302619,0.000147434480414211,0.0069105545559078,Fluorescent,111321680,LOC111321680,fibrillin-2-like,PROTEIN_CODING,NW_019217814.1,
200,28.5890284822005,-1.15327129144878,0.306303045381751,-3.76513165258099,0.000166461351684559,0.00765722217748971,Non-fluorescent,111339304,LOC111339304,echinoderm microtubule-associated protein-like 6,PROTEIN_CODING,NW_019218185.1,
201,7.35510837606839,2.03055024189043,0.540452145050621,3.75713235757486,0.000171871602265302,0.00783322648112367,Fluorescent,111322068,LOC111322068,uncharacterized LOC111322068,PROTEIN_CODING,NW_019217817.1,
202,9.5503184735532,1.88807024139645,0.504957425100282,3.73906818187986,0.000184703630410032,0.00834118221349413,Fluorescent,111344634,LOC111344634,growth arrest-specific protein 1-like,PROTEIN_CODING,NW_019218544.1,
203,21.2719748100121,1.5375765080176,0.411971889809192,3.73223646091421,0.000189787214792738,0.00853179797409173,Fluorescent,111321593,LOC111321593,atrial natriuretic peptide receptor 1-like,PROTEIN_CODING,NW_019217813.1,
204,12.7059967906843,1.82426472291892,0.489042137046548,3.73028126765544,0.000191266129733297,0.0085429957344469,Fluorescent,111323777,LOC111323777,uncharacterized LOC111323777,PROTEIN_CODING,NW_019217836.1,
205,32.4100862739343,1.32130315937149,0.354988932881225,3.72209676692536,0.000197575272424177,0.00868453086344494,Fluorescent,111346320,LOC111346320,long-chain-fatty-acid--CoA ligase 1-like,PROTEIN_CODING,NW_019217801.1,
206,5.29296722888553,2.74524915067495,0.73963247989426,3.71163953084837,0.000205921103020873,0.00901132614547093,Fluorescent,111336425,LOC111336425,beta-galactosidase-like,PROTEIN_CODING,NW_019218085.1,
207,23.4208484798256,-1.22845843361159,0.331314657148432,-3.70783002534424,0.000209042888082019,0.00910763948515932,Non-fluorescent,111336930,LOC111336930,monocarboxylate transporter 10-like,PROTEIN_CODING,NW_019218101.1,
208,5.17350389753972,2.88349345872037,0.778505323465565,3.70388406065655,0.00021232332767127,0.00920998995907396,Fluorescent,111333893,LOC111333893,uncharacterized LOC111333893,PROTEIN_CODING,NW_019218014.1,
209,53.7868176579396,1.24309616581258,0.335811495610706,3.70176775381643,0.000214102554602591,0.00924661251100274,Fluorescent,111327210,LOC111327210,glutamine synthetase-like,PROTEIN_CODING,NW_019217879.1,
210,14.4345496456588,1.68475411368748,0.455340855023762,3.69998451731189,0.000215612620812429,0.00927134269493443,Fluorescent,111334796,LOC111334796,uncharacterized LOC111334796,PROTEIN_CODING,NW_019218038.1,
211,9.86433564852509,1.82386015408621,0.493217541592736,3.69788176672804,0.000217406103486845,0.00930799291551905,Fluorescent,111343966,LOC111343966,agrin-like,PROTEIN_CODING,NW_019218468.1,
212,10.9861322648941,1.80297216751713,0.488499833791499,3.6908347614437,0.0002235193094932,0.0095284740124472,Fluorescent,111332747,LOC111332747,CUB and sushi domain-containing protein 3-like,PROTEIN_CODING,NW_019217791.1,
213,11.7760951971289,1.80626985906455,0.490607547877142,3.68170010200673,0.000231683844800036,0.00980227955378751,Fluorescent,111330854,LOC111330854,uncharacterized LOC111330854,PROTEIN_CODING,NW_019217944.1,
214,6.87768613001417,2.17093230067689,0.589697233745396,3.6814354493211,0.000231924511181626,0.00980227955378751,Fluorescent,111346591,LOC111346591,uncharacterized LOC111346591,PROTEIN_CODING,NW_019218897.1,
215,8.4949199833624,-2.04055110304481,0.555694310713165,-3.67207485069626,0.000240589188273918,0.0101252215831023,Non-fluorescent,111338573,LOC111338573,E3 ubiquitin-protein ligase TRIM71-like,PROTEIN_CODING,NW_019218157.1,
216,46.3541374711096,-1.06026397127397,0.288858043070655,-3.67053643375486,0.000242041964733348,0.0101431992848001,Non-fluorescent,111344195,LOC111344195,chromosome alignment-maintaining phosphoprotein 1-like,PROTEIN_CODING,NW_019218492.1,
217,37.642262453349,-1.107589139533,0.302079837547219,-3.6665444093397,0.000245850239467415,0.0102162137324905,Non-fluorescent,111322871,LOC111322871,uncharacterized LOC111322871,PROTEIN_CODING,NW_019217826.1,
218,49.7623977711784,-1.10887554916907,0.303178003406712,-3.65750660242167,0.00025468070123178,0.0105388792267042,Non-fluorescent,111331303,LOC111331303,cytosolic phospholipase A2-like,PROTEIN_CODING,NW_019217952.1,
219,6.27160347190333,2.452050650756,0.671071038116939,3.65393603877853,0.00025825062689848,0.0106420779167749,Fluorescent,111340617,LOC111340617,cartilage intermediate layer protein 2-like,PROTEIN_CODING,NW_019218244.1,
220,57.7464281293003,1.31996793226851,0.361607670814747,3.65027635972006,0.000261958307183017,0.0107056514795043,Fluorescent,111327248,LOC111327248,major facilitator superfamily domain-containing protein 12-like,PROTEIN_CODING,NW_019217788.1,
221,15.5665518117662,1.6305580579525,0.44735484636293,3.64488743378821,0.000267508862962448,0.0108875006366198,Fluorescent,111337259,LOC111337259,monocarboxylate transporter 13-like,PROTEIN_CODING,NW_019218112.1,
222,4.48279409716813,3.77298871024463,1.03734664052952,3.63715325507652,0.000275667924880508,0.0110385505143084,Fluorescent,111323636,LOC111323636,complement C3-like,PROTEIN_CODING,NW_019217834.1,
223,20.9200783531267,1.20486431964715,0.331190191027384,3.63798310544627,0.000274781444892213,0.0110385505143084,Fluorescent,111325560,LOC111325560,gamma-glutamyl hydrolase-like,PROTEIN_CODING,NW_019217857.1,
224,8.80704718615208,1.74578431377982,0.479988532405652,3.63713754791209,0.000275684729730453,0.0110385505143084,Fluorescent,111331279,LOC111331279,gastric intrinsic factor-like,PROTEIN_CODING,NW_019217952.1,
225,5.37542872821971,2.30590077682894,0.635855301248301,3.62645522071143,0.000287338620646169,0.0114587861217363,Fluorescent,111338692,LOC111338692,uncharacterized LOC111338692,PROTEIN_CODING,NW_019218162.1,
226,3.80431056933733,3.66932805805148,1.02492837280518,3.58008242859812,0.000343485837760083,0.0133743107694772,Fluorescent,111326544,LOC111326544,proprotein convertase subtilisin/kexin type 4-like,PROTEIN_CODING,NW_019217871.1,
227,8.84787750408122,-1.76390058748498,0.49268635205301,-3.58016937172067,0.000343371567386245,0.0133743107694772,Non-fluorescent,111330113,LOC111330113,E3 ubiquitin-protein ligase RGLG5-like,PROTEIN_CODING,NW_019217929.1,
228,27.8010314936097,1.12579211301241,0.314588934994258,3.5786131925872,0.000345422260184252,0.0133969653067539,Fluorescent,111335732,LOC111335732,uncharacterized LOC111335732,PROTEIN_CODING,NW_019218063.1,
229,57.3657550807936,-1.13612141178185,0.31797365152735,-3.57300488994802,0.000352908168312739,0.0135822803245477,Non-fluorescent,111331825,LOC111331825,uncharacterized LOC111331825,PROTEIN_CODING,NW_019217963.1,
230,18.3288856884654,1.38679670973805,0.388134899688193,3.57297607314396,0.000352947021578238,0.0135822803245477,Fluorescent,111340872,LOC111340872,gastric triacylglycerol lipase-like,PROTEIN_CODING,NW_019218257.1,
231,77.7564387967361,1.2714776725644,0.356126065064018,3.5703021971611,0.000356569626908529,0.0136685023648269,Fluorescent,111321178,LOC111321178,vitellogenin-like,PROTEIN_CODING,NW_019217809.1,
232,45.2409318641599,1.33808559364022,0.376160048571067,3.55722410905478,0.000374794395267212,0.0140939793505427,Fluorescent,111320938,LOC111320938,mRNA decay activator protein ZFP36L1-like,PROTEIN_CODING,NW_019217807.1,
233,37.3542855530825,-1.05361515488732,0.296111295165142,-3.5581727954677,0.000373443620606802,0.0140939793505427,Non-fluorescent,111339822,LOC111339822,alpha-2A adrenergic receptor-like,PROTEIN_CODING,NW_019218205.1,
234,4.07005487130329,3.27985976551852,0.921677956890219,3.55857459864279,0.000372872891501611,0.0140939793505427,Fluorescent,111345906,LOC111345906,uncharacterized LOC111345906,PROTEIN_CODING,NW_019218732.1,
235,9.16739049452186,1.82045555449762,0.515089094156979,3.53425373425363,0.000408928308225971,0.0152041389787776,Fluorescent,111341777,LOC111341777,basement membrane-specific heparan sulfate proteoglycan core protein-like,PROTEIN_CODING,NW_019218303.1,
236,5.53453139015567,2.38232771641185,0.67476812521209,3.53058721566471,0.000414638289522662,0.0153586991886859,Fluorescent,111346592,LOC111346592,MAM and LDL-receptor class A domain-containing protein 1-like,PROTEIN_CODING,NW_019218897.1,
237,32.1780833069043,1.42101346478898,0.402877505082684,3.52716010911888,0.000420042677441161,0.0155008286563175,Fluorescent,111328588,LOC111328588,uncharacterized LOC111328588,PROTEIN_CODING,NW_019217902.1,
238,187.201581031926,1.87827945464694,0.533789401145159,3.51876498599896,0.000433560592359394,0.0159402017042171,Fluorescent,111322261,LOC111322261,gamma-interferon-inducible lysosomal thiol reductase-like,PROTEIN_CODING,NW_019217819.1,
239,28.2235595465691,-1.1287733157417,0.320940825095277,-3.51707613204585,0.000436328614158477,0.0159825555334346,Non-fluorescent,111331219,LOC111331219,dynein heavy chain domain-containing protein 1-like,PROTEIN_CODING,NW_019217951.1,
240,15.3277355185787,1.54859824520635,0.441744479104765,3.50564255685713,0.000455506496103566,0.0165623501708245,Fluorescent,111322256,LOC111322256,uncharacterized LOC111322256,PROTEIN_CODING,NW_019217819.1,
241,46.1567742110392,1.15926515494092,0.330810031963278,3.50432285278945,0.000457770014431463,0.0165757872102827,Fluorescent,111328517,LOC111328517,ras-associated and pleckstrin homology domains-containing protein 1-like,PROTEIN_CODING,NW_019217901.1,
242,49.5156659375208,-1.16494606315317,0.332707838616831,-3.5014085270615,0.000462805814302456,0.0166441800125502,Non-fluorescent,111322597,LOC111322597,D-amino-acid oxidase-like,PROTEIN_CODING,NW_019217823.1,
243,101.673683223907,1.16255272160375,0.332348756697135,3.49799028333109,0.000468778211151292,0.016797885899588,Fluorescent,111321894,LOC111321894,gelsolin-like protein 2,PROTEIN_CODING,NW_019217816.1,
244,5.23724063211227,2.4520682117178,0.702791343795351,3.48904156740984,0.000484755760976025,0.0173077056897216,Fluorescent,111324532,LOC111324532,trace amine-associated receptor 7h-like,PROTEIN_CODING,NW_019217787.1,
245,10.6499130683585,-1.64386869891597,0.471321806093224,-3.48778409499438,0.000487041195816673,0.0173267533331903,Non-fluorescent,111332887,LOC111332887,cytochrome P450 1A1-like,PROTEIN_CODING,NW_019217988.1,
246,55.970459873476,1.38495874765089,0.397654635253938,3.482818065899,0.000496165431325892,0.0175252718421895,Fluorescent,111322209,LOC111322209,uncharacterized LOC111322209,PROTEIN_CODING,NW_019217819.1,
247,4.88023824606692,2.37601442632182,0.684262331467067,3.47237355770792,0.000515877958741204,0.0181567011101442,Fluorescent,111336589,LOC111336589,uncharacterized LOC111336589,PROTEIN_CODING,NW_019218091.1,
248,10.7598190236328,1.7613990651448,0.508981905015403,3.46063199455291,0.000538908965162954,0.0189000342746866,Fluorescent,111323093,LOC111323093,selenoprotein Pb-like,PROTEIN_CODING,NW_019217828.1,
249,6.52004091968366,2.11135580101659,0.610317723151271,3.45943714384528,0.000541305601470383,0.0189170049418448,Fluorescent,111334900,LOC111334900,multidrug resistance protein 1-like,PROTEIN_CODING,NW_019218041.1,
250,4.22557613046835,2.65471971636138,0.767656536143479,3.45821287433838,0.000543771543100252,0.0189362695819067,Fluorescent,111342546,LOC111342546,uncharacterized LOC111342546,PROTEIN_CODING,NW_019218351.1,
251,11.6423546028485,1.50589985588617,0.436890828028429,3.44685619215649,0.000567150388390636,0.0196811134778364,Fluorescent,111330251,LOC111330251,sodium-coupled monocarboxylate transporter 1-like,PROTEIN_CODING,NW_019217932.1,
252,4.59105500809961,2.49677725670348,0.725139281562925,3.44316922305197,0.000574939435607856,0.0198816469166493,Fluorescent,111322526,LOC111322526,putative histone-lysine N-methyltransferase PRDM6,PROTEIN_CODING,NW_019217784.1,
253,5.66162153091673,2.22758043133865,0.647323318374134,3.4412176544692,0.000579102499283287,0.0199159275830881,Fluorescent,111324945,LOC111324945,stromelysin-1-like,PROTEIN_CODING,NW_019217849.1,
254,38.8659614904602,1.06672395176726,0.310397419314547,3.43663924179173,0.000588979523832912,0.0200862327265776,Fluorescent,111322678,LOC111322678,uncharacterized LOC111322678,PROTEIN_CODING,NW_019217823.1,
255,6.20708813645214,2.18715124002214,0.63766765635208,3.42992343775788,0.000603751581181713,0.0205192547693716,Fluorescent,111338776,LOC111338776,pancreas/duodenum homeobox protein 1-like,PROTEIN_CODING,NW_019217795.1,
256,15.2437624200732,-1.35454447916277,0.395116065373745,-3.42821919397656,0.000607554700738694,0.0205777944873482,Non-fluorescent,111341825,LOC111341825,cytochrome b-245 heavy chain-like,PROTEIN_CODING,NW_019218306.1,
257,57.7278008216056,-1.02770138830832,0.300527971612762,-3.41965302861239,0.000627010547874771,0.0211642809504487,Non-fluorescent,111325851,LOC111325851,paired box protein Pax-3-B-like,PROTEIN_CODING,NW_019217787.1,
258,3.4258073686512,3.00422383637006,0.879383227093982,3.41628512326514,0.000634817414363093,0.0212841070850091,Fluorescent,111340840,LOC111340840,organic cation transporter protein-like,PROTEIN_CODING,NW_019217797.1,
259,7.45162742972262,2.01720535199497,0.590471007939372,3.41626485445004,0.00063486467038197,0.0212841070850091,Fluorescent,111332138,LOC111332138,uncharacterized LOC111332138,PROTEIN_CODING,NW_019217970.1,
260,12.6140665912006,1.68567884097999,0.494371187828456,3.40974329103685,0.000650240527059244,0.0217259419345133,Fluorescent,111321502,LOC111321502,endothelin-converting enzyme homolog,PROTEIN_CODING,NW_019217812.1,
261,16.946264231854,1.17545028078019,0.345190794275594,3.40521908542477,0.000661109921150265,0.0220147377783708,Fluorescent,111340901,LOC111340901,growth factor receptor-bound protein 14-like,PROTEIN_CODING,NW_019217797.1,
262,46.6733828015017,1.1453816589052,0.336809150886291,3.4006845000832,0.000672173584687677,0.0221593225085371,Fluorescent,111321403,LOC111321403,calumenin-like,PROTEIN_CODING,NW_019217811.1,
263,21.0838661583239,1.38839448779128,0.408060736802888,3.4024211657049,0.000667916215607815,0.0221593225085371,Fluorescent,111325220,LOC111325220,uncharacterized LOC111325220,PROTEIN_CODING,NW_019217852.1,
264,17.9062173151716,1.64381997730492,0.483285973331161,3.40134013402976,0.000670563367496687,0.0221593225085371,Fluorescent,111327570,LOC111327570,uncharacterized LOC111327570,ncRNA,NW_019217886.1,
265,202.214135218476,1.06173408664681,0.3129009567663,3.39319539837586,0.000690823412330929,0.0226233230064665,Fluorescent,111333012,LOC111333012,carbonic anhydrase 2-like,PROTEIN_CODING,NW_019217992.1,
266,6.05912787519122,-2.09453472076238,0.61977125367544,-3.3795286702007,0.000726102337039862,0.0232566574702772,Non-fluorescent,111327223,LOC111327223,uncharacterized LOC111327223,ncRNA,NW_019217880.1,
267,16.6686410518444,1.76261892527229,0.521410354862492,3.38048316232065,0.00072358508352143,0.0232566574702772,Fluorescent,111328589,LOC111328589,agrin-like,PROTEIN_CODING,NW_019217902.1,
268,4.27586772291857,2.7365249262286,0.809627163966923,3.37998161131412,0.000724906796455097,0.0232566574702772,Fluorescent,111339268,LOC111339268,keratin-associated protein 10-6-like,PROTEIN_CODING,NW_019218183.1,
269,4.1150355601285,2.79890295934617,0.829804976855933,3.37296477776139,0.000743634646097066,0.0236480599675241,Fluorescent,111331301,LOC111331301,zinc finger protein ZIC 2-like,PROTEIN_CODING,NW_019217790.1,
270,7.41995764389239,1.75526313686703,0.521035798191647,3.3687956623307,0.000754973764905841,0.0238285269043107,Fluorescent,111328207,LOC111328207,prothrombin-like,PROTEIN_CODING,NW_019217896.1,
271,28.4153084476528,-1.00335157509315,0.298717167990885,-3.35886812881062,0.000782624044379073,0.0244941512623703,Non-fluorescent,111336722,LOC111336722,spondin-2-like,PROTEIN_CODING,NW_019218095.1,
272,13.1213227813858,1.42822839445193,0.425841443296611,3.35389712986935,0.000796819801597204,0.024859772358979,Fluorescent,111328120,LOC111328120,hephaestin-like protein,PROTEIN_CODING,NW_019217895.1,
273,181.506405600053,2.18658385855402,0.653654468596919,3.34516776615566,0.000822328131081582,0.025574922064141,Fluorescent,111343451,LOC111343451,proprotein convertase subtilisin/kexin type 5-like,PROTEIN_CODING,NW_019218423.1,
274,3.74401329045486,2.76266062407707,0.827698928494194,3.33776030023753,0.000844565732727094,0.0261023596770968,Fluorescent,111329699,LOC111329699,mucin-2-like,PROTEIN_CODING,NW_019217922.1,
275,29.6477765560416,1.53010217079105,0.4587856852423,3.33511314761914,0.000852646981865224,0.0262700269490563,Fluorescent,111334113,LOC111334113,TNF receptor-associated factor 3-like,PROTEIN_CODING,NW_019218019.1,
276,81.3189493727451,1.17782293473498,0.353752361782471,3.32951256862349,0.000869981375932895,0.0266884646326733,Fluorescent,111333695,LOC111333695,cathepsin B-like,PROTEIN_CODING,NW_019218009.1,
277,4.90578458601206,2.19508309435546,0.659913176771814,3.32632105498096,0.000880005036444392,0.0268618821309723,Fluorescent,111334761,LOC111334761,protein white-like,PROTEIN_CODING,NW_019218037.1,
278,4.95307634527637,2.35877067200585,0.71137233012035,3.31580323289605,0.000913801441338667,0.0277223811498142,Fluorescent,111334472,LOC111334472,zonadhesin-like,PROTEIN_CODING,NW_019218028.1,
279,61.3230136482811,1.15088551571598,0.34779175995286,3.30912243542507,0.000935889007222134,0.0283056338881557,Fluorescent,111337898,LOC111337898,uncharacterized LOC111337898,PROTEIN_CODING,NW_019217794.1,
280,14.3140429040397,1.26455254140048,0.382619518112208,3.30498702115252,0.000949807982389737,0.0286390272738857,Fluorescent,111337168,LOC111337168,di-N-acetylchitobiase-like,PROTEIN_CODING,NW_019217794.1,
281,16.3181485705302,1.22133561351007,0.369711000191985,3.30348735329988,0.000954902764055077,0.0287051317218988,Fluorescent,111326942,LOC111326942,protein CREG1-like,PROTEIN_CODING,NW_019217876.1,
282,38.8421555341973,-1.21099943135939,0.367639173850474,-3.29398909989915,0.000987763287984344,0.0296029664186823,Non-fluorescent,111326058,LOC111326058,plasma membrane calcium-transporting ATPase 2-like,PROTEIN_CODING,NW_019217864.1,
283,10.2618621581209,1.97486595125028,0.601586737627826,3.28276178267752,0.00102795491908192,0.0307144234130519,Fluorescent,111321028,LOC111321028,uncharacterized LOC111321028,PROTEIN_CODING,NW_019217808.1,
284,3.75401321500393,2.99441593488051,0.912425577397843,3.28181937141692,0.00103139651417799,0.0307244323048804,Fluorescent,111320728,LOC111320728,tumor necrosis factor receptor superfamily member 10C-like,PROTEIN_CODING,NW_019217805.1,
285,11.1083120430265,-1.3332934398833,0.407860007185209,-3.26899773548488,0.00107929165315777,0.0316741675066182,Non-fluorescent,111342215,LOC111342215,uncharacterized LOC111342215,PROTEIN_CODING,NW_019218330.1,
286,4.5520808537317,2.54480065201203,0.778265897924874,3.26983445991576,0.00107610438905104,0.0316741675066182,Fluorescent,111344752,LOC111344752,dipeptidyl peptidase 1-like,PROTEIN_CODING,NW_019218559.1,
287,9.3808867068925,1.47431329092062,0.451659741417853,3.26421231675961,0.00109768874287377,0.0321187623284664,Fluorescent,111333767,LOC111333767,transcriptional activator GLI3-like,PROTEIN_CODING,NW_019218011.1,
288,11.2290167846269,1.60026205829677,0.490696989441169,3.26120211195758,0.00110940932557711,0.0323076854209119,Fluorescent,111333580,LOC111333580,alkaline phosphatase-like,PROTEIN_CODING,NW_019218007.1,
289,27.8275817816204,1.05229960694327,0.32270439324692,3.26087784661208,0.00111067877078969,0.0323076854209119,Fluorescent,111336999,LOC111336999,tumor protein p53-inducible nuclear protein 1-like,PROTEIN_CODING,NW_019218104.1,
290,3.74761543310654,-2.59075875990471,0.795773476890889,-3.25564854212895,0.00113133699783956,0.0328120906411533,Non-fluorescent,111335313,LOC111335313,uncharacterized LOC111335313,PROTEIN_CODING,NW_019218052.1,
291,6.72908508692081,1.85432294793677,0.570069594078853,3.25280100394247,0.0011427349369172,0.0329494126125689,Fluorescent,111323922,LOC111323922,uncharacterized LOC111323922,ncRNA,NW_019217837.1,
292,8.88715069338551,1.60765882243926,0.494185080323337,3.25315127155881,0.00114132720575949,0.0329494126125689,Fluorescent,111319813,LOC111319813,cuticle collagen 2C-like,PROTEIN_CODING,NW_019220458.1,
293,8.6823639905162,1.80624816539365,0.557230136264369,3.24147609370628,0.00118912407295524,0.0337943594296763,Fluorescent,111336488,LOC111336488,uncharacterized LOC111336488,PROTEIN_CODING,NW_019218088.1,
294,5.13683260136651,1.99511789107705,0.615361436277876,3.24218869343663,0.00118615458334597,0.0337943594296763,Fluorescent,111341830,LOC111341830,very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2-like,PROTEIN_CODING,NW_019218306.1,
295,9.32387982745486,1.56483019481825,0.483080935059327,3.23927127164742,0.00119835539115878,0.0339591255546142,Fluorescent,111323127,LOC111323127,phospholipid phosphatase 1-like,PROTEIN_CODING,NW_019217828.1,
296,9.30177013209896,1.57485018985236,0.486973524952816,3.23395443315928,0.00122088933002406,0.0344988442112514,Fluorescent,111324497,LOC111324497,uncharacterized LOC111324497,PROTEIN_CODING,NW_019217844.1,
297,14.0705450398778,1.29032296875928,0.39989558842093,3.2266496708663,0.0012524870742747,0.0351619422305202,Fluorescent,111321308,LOC111321308,A disintegrin and metalloproteinase with thrombospondin motifs 2-like,PROTEIN_CODING,NW_019217810.1,
298,5.26685200748714,2.55817690076808,0.792969785548599,3.22607109046186,0.00125502180054334,0.0351619422305202,Fluorescent,111330075,LOC111330075,uncharacterized LOC111330075,PROTEIN_CODING,NW_019217929.1,
299,40.4945542343481,-1.12812739610037,0.35025752927456,-3.22085123605166,0.00127810472544995,0.0355068981311799,Non-fluorescent,111338568,LOC111338568,uncharacterized LOC111338568,PROTEIN_CODING,NW_019218157.1,
